0;9;14;17;26;0;0;0;37;0;0;0;0;yes;no;1.jpg
2;0;0;21;*;*;0;0;0;0;0;0;0;no;no;2.jpg
2;0;0;21;*;*;0;0;0;0;0;0;0;no;no;3.jpg
2;0;14;21;*;*;0;0;0;0;0;0;0;no;no;3.jpg
2;0;0;21;*;0;0;0;0;0;0;0;0;no;no;4.jpg
2;0;0;21;*;*;0;0;0;0;0;0;0;no;no;4.jpg
2;0;0;21;*;0;0;0;0;0;0;0;0;no;no;4.jpg
1;0;0;18;*;*;0;0;0;0;0;0;0;no;no;4.jpg
2;0;14;*;*;*;0;0;0;0;0;*;0;no;*;5.jpg
2;0;14;21;23;0;0;0;0;*;*;*;*;*;*;6.jpg
2;0;14;21;23;0;0;0;0;*;*;*;*;*;*;6.jpg
2;0;14;21;23;0;0;0;0;*;*;*;*;*;*;6.jpg
2;0;14;21;23;0;0;0;0;*;*;*;*;*;*;6.jpg
2;0;14;21;23;0;0;0;0;*;*;*;*;*;*;6.jpg
2;0;14;21;23;0;0;0;0;*;*;*;*;*;*;6.jpg
2;0;14;21;23;0;0;0;0;*;*;*;*;*;*;6.jpg
2;0;14;21;23;0;0;0;0;*;*;*;*;*;*;6.jpg
2;0;14;21;23;0;0;0;0;*;*;*;*;*;*;6.jpg
2;0;14;21;23;0;0;0;0;*;*;*;*;*;*;6.jpg
2;0;14;18;23;*;0;0;*;*;*;*;*;*;*;6.jpg
2;0;14;18;23;*;0;0;*;*;*;*;*;*;*;6.jpg
2;0;14;18;23;*;0;0;*;*;*;*;*;*;*;6.jpg
2;0;14;18;23;*;0;0;*;*;*;*;*;*;*;6.jpg
2;0;14;18;23;*;0;0;*;*;*;*;*;*;*;6.jpg
2;0;14;18;23;*;0;0;*;*;*;*;*;*;*;6.jpg
2;0;14;18;23;*;0;0;*;*;*;*;*;*;*;6.jpg
6;0;14;*;*;*;32;0;0;0;0;0;0;no;no;7.jpg
2;0;14;18;*;*;32;0;0;0;0;*;0;no;*;9.jpg
2;0;14;*;*;*;0;0;37;*;*;*;0;yes;*;11.jpg
2;0;0;*;*;*;0;0;0;0;0;0;41;no;yes;13.jpg
0;8;14;18;*;*;0;0;0;0;0;0;0;no;no;14.jpg
2;0;14;*;*;*;0;0;0;*;0;*;0;*;*;15.jpg
5;0;14;18;*;*;0;0;0;0;0;0;0;no;no;17.jpg
5;0;14;*;*;*;0;0;0;0;0;*;0;no;*;18.jpg
5;0;14;18;*;*;0;0;0;0;0;*;0;no;*;19.jpg
4;0;14;21;*;*;0;0;0;0;0;0;0;no;no;20.jpg
2;0;14;*;*;*;0;0;0;*;*;*;41;*;yes;21.jpg
2;0;0;21;23;28;0;0;0;0;0;40;41;no;yes;23.jpg
0;8;14;*;*;*;0;0;0;*;*;*;0;*;*;24.jpg
2;0;14;21;23;28;0;0;0;*;0;*;0;*;*;25.jpg
2;0;14;*;*;*;33;0;0;*;*;*;0;*;*;26.jpg
2;0;14;*;*;*;0;0;0;0;0;0;0;no;no;27.jpg
2;0;14;18;23;*;0;0;0;*;*;0;0;*;*;28.jpg
2;0;14;18;23;*;0;0;0;0;*;*;0;no;*;28.jpg
2;0;14;*;*;*;0;0;0;0;0;*;41;no;yes;29.jpg
2;0;0;*;*;*;32;0;0;0;0;*;0;no;*;29.jpg
2;0;0;18;23;*;0;0;0;0;*;*;0;no;*;30.jpg
2;0;0;18;23;*;0;0;0;0;*;*;0;no;*;30.jpg
2;0;0;18;23;*;0;0;0;0;*;*;0;no;*;30.jpg
2;0;0;18;23;*;0;0;0;0;*;*;0;no;*;30.jpg
2;0;0;18;23;*;0;0;37;0;*;*;0;yes;*;30.jpg
2;0;14;18;*;*;33;0;37;39;0;*;0;yes;*;31.jpg
2;0;14;21;23;28;0;0;0;0;0;0;0;no;no;32.jpg
2;0;14;21;23;28;0;0;0;0;0;0;0;no;no;32.jpg
2;0;14;21;23;28;0;0;0;0;0;0;0;no;no;32.jpg
0;8;14;21;23;28;0;0;0;0;0;0;0;no;no;32.jpg
2;0;0;21;23;28;0;0;0;0;0;0;0;no;no;32.jpg
2;0;0;21;23;0;32;0;0;0;0;0;0;no;no;33.jpg
2;0;0;*;*;*;0;0;37;39;0;0;0;yes;no;34.jpg
2;0;14;18;23;*;0;0;0;0;0;*;0;no;*;35.jpg
2;0;0;*;*;*;0;0;37;0;0;*;0;yes;*;36.jpg
2;0;14;*;*;*;0;0;0;0;0;*;0;no;*;36.jpg
2;10;0;18;*;*;0;0;37;0;0;*;0;yes;*;36.jpg
1;0;0;18;*;*;0;0;0;0;0;0;0;no;no;37.jpg
2;0;14;18;*;*;0;0;37;0;0;*;41;yes;yes;38.jpg
2;0;14;18;23;28;30;0;0;0;0;*;0;no;*;39.jpg
2;0;14;*;*;*;0;0;0;0;0;*;0;no;*;40.jpg
2;0;14;*;*;*;0;0;37;*;*;*;0;yes;*;40.jpg
2;0;14;*;*;*;0;0;0;0;0;0;0;no;no;41.jpg
0;7;13;17;23;*;32;0;0;0;0;40;0;no;yes;42.jpg
2;0;14;*;*;0;0;0;0;0;0;*;0;no;*;43.jpg
2;0;14;18;*;*;0;0;0;0;0;0;0;no;no;45.jpg
2;0;14;21;*;*;0;0;0;0;0;0;41;no;yes;46.jpg
2;0;0;18;*;*;0;*;*;0;0;*;*;*;*;49.jpg
2;0;14;18;23;*;0;0;0;0;0;*;0;no;*;51.jpg
2;0;14;*;*;*;0;0;0;0;0;*;41;no;yes;52.jpg
2;0;0;18;23;*;0;0;0;0;0;0;0;no;no;54.jpg
2;0;0;18;23;*;0;0;0;0;0;0;0;no;no;54.jpg
2;0;0;18;23;*;0;0;0;0;0;0;0;no;no;54.jpg
2;0;14;21;23;0;0;0;0;*;*;*;0;*;*;54.jpg
2;0;14;21;23;28;0;0;0;0;0;0;0;no;no;55.jpg
2;0;0;21;*;*;0;0;0;0;0;0;0;no;no;56.jpg
6;0;0;21;*;*;0;*;*;*;*;*;*;*;*;58.jpg
2;0;0;21;*;0;0;0;0;0;0;0;0;no;no;59.jpg
2;0;0;18;23;*;33;0;0;0;0;0;0;no;no;61.jpg
2;0;0;18;23;*;33;0;0;0;0;0;0;no;no;61.jpg
0;8;14;18;23;*;0;0;0;0;0;0;0;no;no;61.jpg
2;0;0;18;23;*;33;0;0;0;0;0;0;no;no;61.jpg
0;9;0;21;27;0;0;0;0;39;0;0;0;yes;no;62.jpg
2;0;0;21;23;0;0;0;0;0;0;0;41;no;yes;63.jpg
2;0;14;*;*;*;0;0;0;0;0;0;0;no;no;65.jpg
2;0;14;*;*;*;0;0;0;0;38;*;41;no;yes;66.jpg
0;8;14;18;*;*;0;0;37;0;38;*;0;yes;yes;67.jpg
6;0;0;0;27;0;0;0;0;39;0;0;0;yes;no;73.jpg
2;0;14;*;*;*;0;0;37;0;0;0;0;yes;no;74.jpg
2;9;14;21;23;*;0;0;0;0;38;0;*;no;yes;75.jpg
0;8;14;*;*;*;0;0;0;*;*;*;0;*;*;76.jpg
6;0;0;19;23;0;0;0;0;0;38;0;0;no;yes;77.jpg
0;9;0;21;23;*;0;0;0;0;38;0;0;no;yes;77.jpg
2;0;0;21;23;0;0;0;0;0;0;0;0;no;no;79.jpg
1;0;0;22;*;*;0;0;0;0;0;0;41;no;yes;80.jpg
2;0;14;18;23;*;0;0;0;0;0;0;0;no;no;81.jpg
2;0;14;*;*;*;0;0;0;39;0;*;41;yes;yes;82.jpg
2;0;*;*;*;*;0;0;0;39;0;*;0;yes;*;82.jpg
2;0;14;*;*;*;0;0;0;0;0;*;0;no;*;83.jpg
6;0;0;18;*;*;33;0;0;0;0;40;0;no;yes;84.jpg
2;0;14;18;23;*;0;0;37;39;0;0;0;yes;no;85.jpg
*;*;14;*;*;*;0;0;37;0;38;*;0;yes;yes;86.jpg
2;0;14;18;23;0;0;0;0;0;0;0;0;no;no;87.jpg
2;0;13;18;*;*;33;0;0;0;0;0;0;no;no;88.jpg
2;0;14;18;*;*;0;0;0;0;0;*;0;no;*;89.jpg
0;8;14;18;*;*;33;0;0;0;0;*;0;no;*;90.jpg
2;0;14;*;*;*;0;0;0;0;0;*;0;no;*;90.jpg
0;8;14;18;*;*;0;0;0;0;0;0;0;no;no;91.jpg
2;9;0;*;*;*;0;0;0;0;0;*;42;no;yes;92.jpg
2;0;0;21;23;0;0;0;0;0;0;0;0;no;no;93.jpg
2;0;0;18;23;0;0;0;0;0;0;0;0;no;no;94.jpg
0;8;14;*;*;*;0;0;37;*;*;*;0;yes;*;95.jpg
2;0;14;18;*;*;0;0;0;39;0;0;0;yes;no;96.jpg
6;0;14;21;*;0;0;0;0;0;0;*;0;no;*;96.jpg
6;0;14;21;*;*;0;0;0;0;0;0;0;no;no;96.jpg
6;0;0;21;*;*;32;0;0;0;0;0;0;no;no;96.jpg
2;0;14;*;*;0;0;0;37;*;*;*;0;yes;*;97.jpg
2;0;14;*;*;*;33;0;0;*;*;*;0;*;*;98.jpg
1;0;0;21;*;0;0;0;37;0;0;*;0;yes;*;99.jpg
5;0;0;0;23;0;0;0;0;0;0;0;0;no;no;100.jpg
5;0;0;0;23;28;0;0;0;0;38;0;0;no;yes;100.jpg
2;0;14;21;23;28;0;0;0;0;0;0;0;no;no;102.jpg
2;0;14;*;*;*;0;0;0;0;*;*;0;no;*;103.jpg
2;0;0;21;23;0;0;0;37;0;0;*;0;yes;*;104.jpg
2;0;0;18;23;*;33;0;0;0;0;0;0;no;no;104.jpg
0;8;14;*;25;*;32;0;0;0;0;40;*;no;yes;105.jpg
2;0;14;21;*;*;0;0;0;*;0;*;0;*;*;106.jpg
2;0;0;*;*;*;0;0;37;*;38;*;41;yes;yes;106.jpg
2;0;14;*;*;*;0;0;*;*;*;*;0;*;*;106.jpg
2;0;14;*;*;*;0;0;0;*;0;*;41;*;yes;107.jpg
2;8;0;18;23;*;0;0;0;0;0;0;0;no;no;108.jpg
2;0;0;21;23;0;0;0;0;0;0;0;0;no;no;108.jpg
2;0;0;21;23;*;0;0;0;0;0;*;0;no;*;108.jpg
2;8;0;18;23;*;0;0;0;0;0;*;0;no;*;108.jpg
2;0;14;18;*;*;0;0;0;0;0;*;0;no;*;109.jpg
5;0;14;18;23;*;0;0;0;*;*;*;41;*;yes;110.jpg
2;0;14;18;23;*;0;0;37;0;0;*;0;yes;*;110.jpg
2;0;0;18;23;*;0;0;0;0;0;*;0;no;*;110.jpg
0;9;14;18;*;*;0;0;0;0;0;*;*;no;*;111.jpg
2;9;0;18;*;*;0;0;0;*;*;*;0;*;*;111.jpg
0;9;14;18;*;*;0;0;*;*;*;40;*;*;yes;111.jpg
2;0;0;18;*;*;0;0;0;*;*;40;*;*;yes;111.jpg
2;0;14;*;*;*;0;0;0;0;0;*;0;no;*;112.jpg
2;0;14;21;*;*;0;0;37;0;0;40;0;yes;yes;113.jpg
2;0;14;18;23;*;0;0;0;*;*;*;0;*;*;114.jpg
2;0;14;18;23;*;0;0;0;*;*;*;0;*;*;114.jpg
2;0;14;18;23;*;0;0;0;*;*;*;0;*;*;114.jpg
2;0;14;18;23;*;32;0;0;*;*;*;0;*;*;114.jpg
2;0;14;21;23;*;0;0;0;*;*;*;0;*;*;114.jpg
2;0;14;18;*;*;*;*;*;*;*;*;*;*;*;115.jpg
0;8;14;*;*;*;0;0;0;0;0;0;0;no;no;116.jpg
2;0;14;18;*;*;0;0;37;0;0;*;0;yes;*;117.jpg
0;8;14;21;*;*;0;0;0;0;0;*;42;no;yes;119.jpg
2;0;0;0;*;*;33;0;37;*;*;*;0;yes;*;120.jpg
2;0;14;*;*;*;33;0;37;0;38;*;0;yes;yes;121.jpg
2;0;0;*;*;*;0;0;37;0;0;*;0;yes;*;122.jpg
4;0;0;17;*;*;0;0;0;0;0;*;0;no;*;123.jpg
0;8;0;18;*;*;0;0;0;39;0;*;0;yes;*;123.jpg
2;0;0;18;*;*;0;0;0;0;0;*;0;no;*;123.jpg
*;*;14;0;*;*;*;0;*;*;*;*;0;*;*;124.jpg