2,0,14,*,*,*,*,0,0,*,*,*,0,*,*,1.jpg
2,0,14,*,*,*,30,0,0,*,*,*,0,*,*,1.jpg
2,0,14,18,23,29,30,0,0,*,*,40,0,*,yes,2.jpg
2,0,14,*,*,*,30,0,0,*,*,*,0,*,*,3.jpg
2,0,14,*,*,*,30,0,0,0,*,*,0,no,*,3.jpg
2,0,14,18,*,*,0,0,0,0,*,40,0,no,yes,4.jpg
2,*,14,*,*,*,30,0,0,0,*,*,0,no,*,4.jpg
2,0,0,18,23,*,0,0,0,*,*,*,0,*,*,5.jpg
2,0,14,*,*,*,30,0,0,0,*,*,0,no,*,5.jpg
2,0,14,18,23,29,30,0,0,0,*,*,0,no,*,5.jpg
2,0,14,*,*,*,30,0,0,0,0,*,0,no,*,6.jpg
2,0,0,18,*,*,30,0,0,0,0,*,0,no,*,7.jpg
2,*,14,18,23,*,30,0,0,0,*,*,0,no,*,8.jpg
2,0,14,18,23,*,30,0,0,*,*,*,0,*,*,8.jpg
2,0,0,*,*,*,30,0,0,0,0,*,0,no,*,9.jpg
2,0,14,18,23,29,30,0,0,0,*,*,0,no,*,10.jpg
2,*,14,*,*,*,30,0,0,0,*,*,0,no,*,11.jpg
2,0,14,*,*,*,30,0,0,0,0,*,0,no,*,13.jpg
2,0,0,*,*,*,30,0,0,0,38,*,41,no,yes,13.jpg
2,0,14,*,*,*,30,0,0,0,0,*,0,no,*,14.jpg
2,0,14,*,*,*,30,0,0,0,0,*,0,no,*,14.jpg
2,9,0,*,*,*,0,0,0,*,0,*,0,*,*,15.jpg
2,0,14,*,*,*,30,0,0,0,*,*,0,no,*,16.jpg
2,0,14,*,*,*,30,0,0,0,*,*,0,no,*,16.jpg
2,0,14,*,*,*,30,0,0,*,*,*,0,*,*,17.jpg
2,0,14,*,*,*,0,0,0,0,0,*,0,no,*,18.jpg
2,0,14,18,23,29,30,0,0,0,0,*,0,no,*,19.jpg
2,0,14,18,*,*,30,0,0,0,0,0,0,no,no,19.jpg
2,0,14,18,*,*,30,0,0,0,0,*,0,no,*,20.jpg
2,0,14,*,*,*,30,0,0,*,*,*,0,*,*,21.jpg
2,0,14,*,*,*,31,0,0,*,*,*,0,*,*,22.jpg
2,0,14,*,*,*,30,0,0,0,*,*,0,no,*,23.jpg
2,0,14,*,*,*,30,0,0,0,*,*,0,no,*,25.jpg
2,0,14,18,*,*,30,0,0,0,*,*,0,no,*,26.jpg
2,0,14,18,*,*,30,0,0,0,0,*,0,no,*,26.jpg
2,0,14,*,*,*,30,0,0,0,*,*,0,no,*,27.jpg
0,9,14,*,*,*,0,0,0,0,*,*,0,no,*,28.jpg
2,0,14,18,23,*,30,0,0,0,*,*,0,no,*,29.jpg
2,0,14,18,23,*,30,0,0,0,*,*,0,no,*,29.jpg
2,0,14,18,*,*,30,0,0,0,*,*,0,no,*,30.jpg
2,0,14,*,*,*,30,0,0,0,38,*,0,no,yes,31.jpg
2,0,0,*,*,*,30,0,0,0,0,*,0,no,*,31.jpg
2,0,14,*,*,*,30,0,0,0,*,*,0,no,*,32.jpg
2,0,14,*,*,*,30,0,0,0,*,*,41,no,yes,32.jpg
2,0,14,18,23,*,30,0,0,0,*,*,0,no,*,33.jpg
2,0,14,18,23,*,30,0,0,0,*,40,41,no,yes,33.jpg
2,0,14,*,*,*,*,0,0,0,38,*,0,no,yes,34.jpg
2,0,14,*,*,*,30,0,0,0,38,*,0,no,yes,34.jpg
2,0,14,*,*,*,30,0,0,0,*,*,0,no,*,35.jpg
2,0,0,*,*,*,30,0,0,0,0,*,0,no,*,36.jpg
2,0,0,*,*,*,30,0,0,0,*,*,0,no,*,36.jpg
2,0,14,*,*,*,0,0,0,0,38,*,0,no,yes,37.jpg
2,0,0,18,23,*,30,0,0,0,38,40,0,no,yes,38.jpg
2,*,0,18,23,*,30,0,0,0,*,40,0,no,yes,38.jpg
2,0,0,18,*,*,0,0,0,0,38,40,42,no,yes,39.jpg
2,0,14,*,*,*,30,0,0,0,38,*,0,no,yes,40.jpg
2,0,14,*,*,*,*,0,0,0,0,*,0,no,*,40.jpg
2,0,14,*,*,*,30,0,0,0,*,*,0,no,*,41.jpg
2,0,14,*,*,*,30,*,0,0,38,*,*,*,yes,42.jpg
2,0,14,*,*,*,30,0,0,0,*,*,0,no,*,43.jpg
2,0,14,*,*,*,30,0,0,*,*,*,0,*,*,43.jpg
2,0,14,*,*,*,30,0,0,0,0,*,0,no,*,43.jpg
2,0,14,*,*,*,30,0,0,0,*,*,0,no,*,44.jpg
2,0,0,*,*,*,30,0,0,0,0,*,0,no,*,45.jpg
2,0,0,18,*,*,30,0,0,0,*,40,0,no,yes,46.jpg
2,0,0,18,*,*,30,0,0,*,*,*,0,*,*,46.jpg
2,0,0,18,*,*,30,0,0,0,38,40,41,no,yes,46.jpg
2,0,14,*,*,*,30,0,0,0,0,0,0,no,no,47.jpg
2,0,14,18,*,*,30,0,0,0,*,*,0,no,*,47.jpg
2,0,14,18,*,*,30,0,0,0,*,40,42,no,yes,48.jpg
2,0,14,18,23,0,30,0,0,0,*,40,0,no,yes,48.jpg
2,0,14,*,*,*,30,0,0,0,*,*,41,no,yes,49.jpg
2,0,14,*,*,*,0,0,0,0,0,*,0,no,*,50.jpg
2,0,14,18,*,*,30,0,0,0,0,40,0,no,yes,51.jpg
2,0,14,*,*,*,30,0,0,0,*,*,0,no,*,52.jpg
2,0,14,18,23,0,30,0,0,0,0,0,0,no,no,53.jpg
2,0,14,18,23,0,30,0,0,0,0,*,0,no,*,53.jpg
2,0,14,18,23,0,30,0,0,0,0,0,41,no,yes,53.jpg
2,0,14,*,*,*,30,0,0,0,0,0,0,no,no,54.jpg
2,0,14,*,*,*,0,0,0,0,0,0,0,no,no,54.jpg
2,0,14,*,*,*,30,0,0,0,0,*,41,no,yes,55.jpg
2,0,14,18,*,*,30,0,0,0,*,*,*,no,*,56.jpg
2,0,14,*,*,*,30,0,0,0,*,*,0,no,*,57.jpg
2,0,14,17,23,0,30,0,0,0,*,*,0,no,*,58.jpg
2,0,14,18,*,*,*,0,0,0,*,40,0,no,yes,59.jpg
2,0,14,18,*,*,*,0,0,0,*,*,0,no,*,60.jpg
2,0,14,18,*,*,30,0,0,0,*,*,41,no,yes,61.jpg
2,0,14,18,*,*,30,0,0,0,*,*,0,no,*,61.jpg
2,0,14,*,*,*,30,0,0,0,38,*,41,no,yes,61.jpg
2,0,14,18,23,0,30,0,0,0,*,40,41,no,yes,62.jpg
2,0,14,18,23,*,30,0,0,0,*,*,0,no,*,62.jpg
2,0,*,18,*,0,30,0,0,0,38,40,41,no,yes,63.jpg
2,0,0,18,*,*,30,0,0,0,0,*,0,no,*,63.jpg
2,0,0,18,*,*,30,0,0,0,*,40,0,no,yes,63.jpg
2,0,14,18,23,0,30,0,0,0,*,*,0,no,*,64.jpg
2,0,14,18,23,*,30,0,0,0,*,*,0,no,*,64.jpg
2,0,14,*,*,*,30,0,0,0,*,*,0,no,*,66.jpg
2,0,14,*,*,*,30,0,0,0,*,*,0,no,*,66.jpg
2,0,14,18,23,*,30,0,0,0,*,*,0,no,*,67.jpg
2,0,0,18,23,0,30,0,0,0,0,40,41,no,yes,67.jpg
2,0,14,18,*,*,30,0,*,0,0,40,*,*,yes,68.jpg
2,0,0,18,*,*,0,0,0,0,*,40,0,no,yes,69.jpg
2,0,14,18,23,*,0,0,0,0,38,*,0,no,yes,70.jpg
2,0,14,18,23,*,0,0,0,0,38,*,0,no,yes,70.jpg
2,0,14,18,23,*,30,0,0,0,*,*,0,no,*,71.jpg
2,0,14,18,23,*,30,0,0,0,*,*,0,no,*,71.jpg
2,0,14,18,*,*,30,0,0,0,*,*,0,no,*,72.jpg
2,0,14,18,*,*,30,0,0,0,*,0,0,no,*,72.jpg
2,0,14,18,23,*,30,0,0,0,*,*,0,no,*,72.jpg
2,0,14,18,*,*,30,0,0,0,0,*,0,no,*,73.jpg
2,0,14,18,*,*,0,0,0,0,*,*,0,no,*,75.jpg
2,0,14,18,*,*,30,0,0,0,0,*,0,no,*,75.jpg
2,0,14,*,*,*,30,0,0,0,*,*,0,no,*,76.jpg
2,0,14,18,*,*,30,0,0,0,0,*,0,no,*,78.jpg
2,0,14,18,23,*,30,0,0,0,*,*,0,no,*,79.jpg
2,0,14,18,*,*,*,0,0,0,*,*,0,no,*,80.jpg
2,0,14,18,*,*,30,0,0,0,*,40,41,no,yes,80.jpg
2,0,14,18,*,*,30,*,*,0,*,40,*,*,yes,81.jpg
2,0,14,18,*,*,30,0,0,0,38,40,0,no,yes,82.jpg
2,0,14,18,*,*,30,0,*,0,0,0,0,*,no,82.jpg
2,0,14,18,23,*,30,0,0,0,*,*,0,no,*,84.jpg
2,0,14,18,23,*,*,0,0,0,*,*,0,no,*,84.jpg
2,0,0,18,*,*,0,0,0,0,38,40,41,no,yes,85.jpg
2,0,0,18,*,*,30,0,0,0,38,40,0,no,yes,86.jpg
2,0,14,18,*,*,30,0,0,0,*,*,0,no,*,86.jpg
2,9,0,18,*,*,0,*,0,0,0,*,*,*,*,87.jpg
2,0,0,*,*,*,30,0,0,0,*,*,0,no,*,88.jpg
2,0,14,18,*,*,0,0,0,0,0,0,0,no,no,89.jpg
2,0,14,18,23,*,30,0,0,0,*,*,41,no,yes,90.jpg
2,0,14,18,23,0,30,0,0,0,*,*,41,no,yes,90.jpg
2,0,0,18,23,*,30,0,0,0,*,40,41,no,yes,90.jpg
2,0,14,18,23,*,30,0,0,0,*,*,0,no,*,91.jpg
2,0,14,18,23,*,*,0,0,*,*,*,0,*,*,91.jpg
2,0,14,18,23,*,30,35,*,*,*,*,0,yes,*,92.jpg
2,0,14,18,23,*,30,35,0,*,*,*,0,yes,*,92.jpg
2,10,14,18,*,*,31,*,*,0,*,*,*,*,*,93.jpg
2,0,14,18,23,*,30,0,0,0,*,*,0,no,*,94.jpg
2,0,14,*,*,*,30,0,0,0,38,*,0,no,yes,95.jpg
2,0,14,*,*,*,30,*,*,0,*,*,*,*,*,96.jpg
2,0,14,*,*,*,30,0,0,0,*,*,0,no,*,97.jpg
2,0,0,*,*,*,0,0,0,*,*,*,0,*,*,97.jpg
2,0,14,18,23,*,30,35,0,0,*,*,0,yes,*,99.jpg
2,10,14,18,*,*,30,0,0,0,*,*,0,no,*,100.jpg
2,0,14,18,*,*,30,0,0,0,38,*,0,no,yes,101.jpg
2,9,0,18,23,29,0,0,0,0,38,40,0,no,yes,102.jpg
2,0,14,18,*,*,30,*,*,0,0,*,*,*,*,103.jpg
2,0,14,*,*,*,30,0,0,*,*,*,0,*,*,104.jpg
2,0,14,*,*,*,30,0,0,0,0,*,0,no,*,106.jpg
2,0,14,18,23,*,30,0,0,0,*,*,41,no,yes,107.jpg
2,0,14,18,23,*,30,0,0,0,*,*,41,no,yes,107.jpg
2,0,0,18,*,*,30,0,0,0,*,40,0,no,yes,108.jpg
2,0,14,*,*,*,30,0,0,0,*,*,0,no,*,108.jpg
2,0,14,*,*,*,30,35,0,*,*,*,0,yes,*,109.jpg
2,0,14,18,*,*,30,*,*,0,0,40,*,*,yes,110.jpg
2,0,14,18,*,*,30,*,*,0,0,40,*,*,yes,111.jpg
2,0,14,18,*,*,0,*,*,0,0,40,*,*,yes,111.jpg
2,10,14,18,*,*,30,0,*,0,0,40,*,*,yes,111.jpg
2,0,14,18,*,*,30,*,*,0,0,40,*,*,yes,111.jpg
2,0,14,*,*,*,30,0,0,0,0,*,0,no,*,113.jpg
2,0,14,*,*,*,30,0,0,0,0,*,0,no,*,113.jpg
2,0,14,*,*,*,30,*,*,*,*,*,*,*,*,114.jpg
2,0,14,18,23,*,31,*,*,*,*,40,*,*,yes,115.jpg
2,9,14,18,23,*,30,*,*,0,0,*,*,*,*,116.jpg
2,0,14,18,*,*,30,*,*,0,*,*,0,*,*,117.jpg
2,10,14,18,*,*,30,0,0,0,0,*,0,no,*,118.jpg
2,0,14,18,23,*,30,0,0,*,*,*,0,*,*,119.jpg
2,0,0,*,*,*,30,0,0,*,*,*,0,*,*,120.jpg
2,0,14,*,*,*,30,0,0,0,0,*,0,no,*,120.jpg
2,10,14,18,*,*,30,*,*,0,*,*,*,*,*,121.jpg
2,0,0,18,23,*,30,0,0,0,0,*,0,no,*,122.jpg
2,0,0,18,23,*,30,0,0,0,38,*,0,no,yes,122.jpg
2,0,0,18,23,*,30,0,0,0,38,*,0,no,yes,122.jpg
2,0,14,18,23,*,30,0,0,0,*,40,0,no,yes,123.jpg
2,0,14,18,*,*,30,0,0,0,*,*,0,no,*,124.jpg
2,0,14,18,*,*,30,0,0,0,0,*,0,no,*,124.jpg
2,0,14,18,*,*,30,0,0,0,0,*,0,no,*,124.jpg
2,0,0,18,*,*,0,0,0,0,0,40,0,no,yes,124.jpg
2,0,0,18,0,*,0,0,0,0,*,40,0,no,yes,124.jpg
2,0,14,*,*,*,30,0,0,0,*,*,0,no,*,125.jpg
