0,0,13,16,*,*,0,*,*,*,*,*,*,*,*,1.jpg
3,0,13,17,*,*,0,*,*,39,0,0,*,yes,*,2.jpg
*,*,13,20,*,*,0,34,0,*,*,*,0,yes,*,3.jpg
0,9,0,16,24,*,0,0,0,0,0,0,0,no,no,4.jpg
0,9,0,16,24,*,0,0,0,0,*,*,42,no,yes,4.jpg
0,0,13,16,24,*,0,0,0,0,0,0,0,no,no,4.jpg
0,0,13,16,24,*,*,0,0,0,0,0,0,no,no,4.jpg
0,0,13,16,24,*,0,0,0,*,*,0,0,*,*,4.jpg
3,0,0,16,24,*,0,0,0,0,0,0,0,no,no,5.jpg
3,0,13,16,25,0,0,0,0,0,0,0,0,no,no,6.jpg
3,0,13,19,24,*,0,0,0,0,0,0,0,no,no,7.jpg
4,0,0,17,26,0,0,0,0,0,0,0,0,no,no,8.jpg
0,8,0,20,26,0,0,0,0,0,0,0,0,no,no,8.jpg
3,0,0,20,*,*,0,0,0,0,0,0,0,no,no,9.jpg
0,0,13,16,*,*,0,0,0,0,*,*,*,no,*,10.jpg
0,0,12,17,24,*,0,0,0,0,0,0,0,no,no,11.jpg
3,0,13,19,27,*,*,0,0,0,0,0,0,no,no,13.jpg
0,9,0,17,27,*,*,*,*,*,*,*,*,*,*,13.jpg
0,0,13,16,*,*,*,*,*,*,*,*,0,*,*,14.jpg
0,9,0,16,*,*,*,0,0,0,0,*,0,no,*,15.jpg
0,0,13,16,24,*,*,*,*,*,*,*,0,*,*,17.jpg
0,7,0,20,24,0,0,0,0,0,0,0,0,no,no,18.jpg
3,0,13,19,*,*,*,*,*,0,0,*,0,*,*,19.jpg
1,0,13,17,*,*,*,0,0,0,0,*,0,no,*,20.jpg
3,0,13,*,*,*,0,0,0,0,0,0,0,no,no,21.jpg
0,0,13,16,*,*,*,*,*,*,*,0,*,*,*,23.jpg
2,0,13,*,*,*,0,0,0,*,*,*,0,*,*,24.jpg
0,0,13,16,*,*,0,*,0,0,*,*,*,*,*,25.jpg
3,0,0,20,24,29,0,34,0,0,0,0,0,yes,no,26.jpg
2,10,0,19,*,*,0,0,0,0,*,40,0,no,yes,27.jpg
0,0,13,16,*,*,0,*,0,0,0,0,*,*,*,28.jpg
3,0,12,16,24,*,0,34,0,0,0,*,0,yes,*,29.jpg
0,0,13,16,*,*,0,0,0,0,*,0,*,no,*,30.jpg
0,9,13,16,*,*,0,0,0,0,0,*,0,no,*,31.jpg
3,0,0,20,*,*,0,0,0,0,0,0,0,no,no,32.jpg
3,0,12,16,*,*,33,0,0,0,38,0,42,no,yes,33.jpg
3,0,0,20,*,*,0,0,0,0,0,0,0,no,no,35.jpg
3,0,0,16,*,*,0,0,0,0,0,0,*,no,*,36.jpg
3,0,12,*,*,*,0,0,0,0,0,*,0,no,*,37.jpg
2,0,13,17,25,*,0,0,0,0,0,0,0,no,no,38.jpg
3,0,13,*,*,*,0,0,0,0,0,0,0,no,no,39.jpg
3,0,12,16,24,*,0,0,*,0,0,0,0,*,no,40.jpg
3,0,0,20,*,*,0,0,0,0,0,0,0,no,no,41.jpg
0,8,0,20,24,0,0,0,0,0,0,0,0,no,no,42.jpg
3,0,13,16,24,*,0,0,0,0,0,0,0,no,no,43.jpg
0,7,0,16,*,*,0,*,*,*,*,0,0,*,*,44.jpg
1,0,0,16,*,*,0,*,*,*,*,0,*,*,*,45.jpg
3,0,12,19,24,*,0,0,0,0,0,0,0,no,no,46.jpg
3,0,13,19,*,*,0,0,0,0,0,*,0,no,*,47.jpg
3,0,12,16,*,*,0,0,0,0,0,0,0,no,no,48.jpg
1,0,0,20,0,0,0,0,0,0,0,0,0,no,no,49.jpg
0,0,13,20,0,0,0,0,0,0,0,0,0,no,no,49.jpg
3,0,0,20,*,*,0,0,0,0,0,0,0,no,no,50.jpg
3,0,0,19,*,*,0,0,0,0,0,0,0,no,no,51.jpg
3,0,12,16,*,*,0,0,0,0,0,0,42,no,yes,52.jpg
3,0,0,20,24,0,0,0,0,0,0,0,0,no,no,53.jpg
3,0,13,17,*,*,0,0,0,0,0,0,0,no,no,55.jpg
1,0,0,*,*,*,0,0,0,*,*,*,0,*,*,57.jpg
3,0,13,16,*,*,0,0,0,0,0,0,0,no,no,59.jpg
0,0,12,16,*,*,0,0,0,0,0,0,*,no,*,60.jpg
1,0,13,16,24,*,0,0,0,0,0,0,0,no,no,61.jpg
3,0,12,17,*,*,0,0,0,0,0,0,42,no,yes,62.jpg
3,0,0,20,*,*,0,*,0,0,0,0,0,*,no,63.jpg
0,9,0,19,*,*,0,*,*,0,0,*,0,*,*,64.jpg
*,0,13,*,*,*,0,0,0,0,0,0,0,no,no,65.jpg
0,0,12,16,24,*,0,0,0,0,0,0,0,no,no,66.jpg
3,0,12,16,24,*,0,0,0,0,38,0,42,no,yes,67.jpg
3,0,0,20,24,0,0,0,0,0,0,0,0,no,no,68.jpg
3,0,0,20,24,0,0,0,0,0,0,0,0,no,no,69.jpg
*,0,13,16,*,*,0,*,*,*,*,0,*,*,*,70.jpg
0,0,12,16,24,*,0,0,0,0,0,0,0,no,no,72.jpg
*,0,13,16,*,*,0,0,*,*,*,0,*,*,*,73.jpg
*,*,13,16,*,*,*,*,*,*,*,*,*,*,*,74.jpg
3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,76.jpg
0,8,0,20,*,*,0,0,0,0,0,0,42,no,yes,77.jpg
*,*,12,*,*,*,*,*,*,*,*,*,*,*,*,78.jpg
3,0,0,16,24,0,0,*,*,0,0,0,0,*,no,79.jpg
1,0,0,17,25,0,0,0,0,0,0,*,0,no,*,80.jpg
3,0,0,17,24,*,33,35,0,0,0,0,0,yes,no,82.jpg
0,0,13,16,24,29,0,0,0,0,0,0,0,no,no,83.jpg
3,0,0,20,24,0,0,0,0,0,0,0,0,no,no,84.jpg
3,0,0,20,24,0,0,0,0,0,0,0,0,no,no,85.jpg
0,7,12,16,24,*,0,0,0,0,0,0,0,no,no,86.jpg
2,0,0,17,*,*,*,0,0,0,0,*,0,no,*,87.jpg
3,0,13,20,24,29,0,34,0,0,0,0,0,yes,no,88.jpg
3,0,13,17,26,0,0,0,0,*,*,*,0,*,*,89.jpg
0,9,12,*,*,*,0,0,37,*,*,*,0,yes,*,90.jpg
0,0,13,16,*,*,0,*,*,*,*,0,*,*,*,91.jpg
3,0,0,20,*,*,0,0,0,0,0,0,0,no,no,92.jpg
0,9,0,17,25,*,0,0,0,0,0,0,0,no,no,95.jpg
0,0,13,16,*,*,0,*,*,*,*,*,*,*,*,96.jpg
*,*,13,16,*,*,*,*,*,*,*,0,*,*,*,97.jpg
*,*,13,16,*,*,*,*,*,*,*,0,*,*,*,98.jpg
0,9,12,19,24,*,0,0,*,*,*,0,0,*,*,99.jpg
0,9,12,19,24,*,0,0,0,0,0,0,0,no,no,99.jpg
0,9,12,17,24,*,0,34,0,0,0,*,0,yes,*,99.jpg
0,9,15,19,24,*,0,0,0,0,0,*,0,no,*,99.jpg
0,9,0,17,24,*,0,0,0,0,0,*,0,no,*,99.jpg
*,0,12,17,*,*,0,0,0,0,0,*,0,no,*,100.jpg
*,*,13,16,*,*,*,*,*,*,*,*,*,*,*,101.jpg
1,0,0,19,*,*,0,0,0,0,38,*,42,no,yes,102.jpg
*,*,12,19,*,*,0,0,0,0,0,0,0,no,no,106.jpg
3,0,0,16,*,*,0,0,0,0,0,0,0,no,no,107.jpg
0,9,0,19,24,*,*,*,*,0,0,0,*,*,*,108.jpg
1,0,0,17,25,*,0,0,0,0,38,0,0,no,yes,110.jpg
0,9,0,16,*,*,0,0,0,0,0,0,0,no,no,112.jpg
1,0,13,17,25,*,0,0,0,0,*,40,41,no,yes,114.jpg
3,0,13,17,*,*,0,0,0,0,38,0,0,no,yes,115.jpg
3,0,12,19,25,*,0,0,0,0,0,0,0,no,no,116.jpg
*,*,13,16,*,*,0,0,0,0,0,0,*,no,*,117.jpg
0,7,0,20,*,*,0,0,0,0,0,0,*,no,*,119.jpg
3,0,12,16,24,*,0,0,0,0,0,0,0,no,no,121.jpg
*,*,13,17,*,*,*,*,0,0,0,0,0,*,no,122.jpg
*,*,13,16,*,*,*,*,*,*,*,0,*,*,*,123.jpg
0,8,0,20,*,*,0,0,0,0,0,0,0,no,no,124.jpg
0,0,13,19,24,*,0,0,0,0,0,*,0,no,*,125.jpg
3,0,0,20,*,*,0,*,*,0,0,0,*,*,*,126.jpg
*,*,13,16,24,*,0,34,0,0,0,0,0,yes,no,127.jpg
*,*,13,16,24,*,0,34,0,0,0,0,0,yes,no,127.jpg
3,0,12,17,*,*,0,0,0,0,0,*,0,no,*,128.jpg
1,0,14,20,*,*,0,0,0,0,0,0,0,no,no,129.jpg
0,9,0,17,*,*,0,0,0,0,0,0,*,no,*,130.jpg
*,0,12,16,24,*,0,0,0,0,38,*,0,no,yes,131.jpg
1,0,13,*,*,*,0,34,0,0,0,0,0,yes,no,132.jpg
*,*,12,16,*,*,0,0,0,0,0,0,0,no,no,133.jpg
